,,,,,,,,,,,MSS stalls [cycles],,,,,,PCU stalls [cycles],,MSS events,,,,,,,Unit Utilization
Func,Size,Calls,ExclTotal,ExclAv,ExclMin,ExclMax,InclTotal,InclAv,InclMin,InclMax,Memory Conflicts,External Code Read,External Data Read,External Data Write,Memory Barrier,Exclusive Write,Branch Penalty,Cross Fetch Line Penalty,Memory Conflicts,Code Cache Read Hit,Code Cache Read Miss,External Code Read,External Data Read,External Data Write,Read After Write,PCU utilization,LSU utilization,SPU utilization,VPU utilization,
"CDNNDimension::operator new(unsigned long)",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::operator delete(void*)",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::CDNNDimension",148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~CDNNDimension",138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::getOriginalDimensionElementCount()",370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::setWidthHeight(unsigned int, unsigned int)",178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::getStrideBetweenInputsMemSize()",490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::setDimScaleFactor(float*, E_CDNN_QUANTIZATION_INFO_QUANT_ITERATIONS_METHOD)",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::copyScaleFactors(float*)",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::copyScaleFactorsAndHeadroomBits(float*, unsigned char*)",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::incrementDimQuantizaationIterations()",54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::shrinkDimQuantizationInfo()",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::setBetweenMapPad(unsigned short)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::modifyDimDataType(E_CDNN_BUFFER_DATA_TYPE, E_CDNN_MODIFY_DATA_TYPE_MODE)",186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::setDimAccScaleFactor(float*)",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::setDimScaleFactorAndHeadroomBits(float*, unsigned char*, E_CDNN_QUANTIZATION_INFO_QUANT_ITERATIONS_METHOD)",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::setDimTotalBits(E_CDNN_BUFFER_BIT_PRECISION_TYPE)",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::resetDimTotalBits(E_CDNN_BUFFER_BIT_PRECISION_TYPE)",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::setDimBetweenMapAlign(int)",106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::setDimRowStrideBankAlign(E_CDNN_DIMENSION_ALIGNMENT_REQUIREMENT)",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::initDimQuantizationInfo(unsigned int, unsigned int, bool)",228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::initDimAccQuantizationInfo(unsigned int, unsigned int)",222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::setTimeRecurrentNumber(unsigned short)",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::updateTimeRecurrentNumber(unsigned short)",156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNDimension::resetTimeRecurrentNumber()",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~CDNNDimension",120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::CDNNDimension",148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::CDNNIBuffer",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~CDNNIBuffer",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~CDNNIBuffer",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,25%,0%
"CDNNIBuffer::operator new(unsigned long)",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNIBuffer::operator new(unsigned long, unsigned int)",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNIBuffer::operator delete(void*)",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~CDNNIBuffer",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNOperationInterface::addOperatorDescription(_OperatorDescription_st*)",430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::operator new(unsigned long)",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::operator new(unsigned long, unsigned int)",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::operator delete(void*)",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::CDNNLayer",1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::checkBuffersValidity()",1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setOperationConfigParameters(unsigned int, nodeOperationConfigParams_st const&)",138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::initLayerParamDescription(unsigned int)",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setLayerParamDescription(unsigned int, layerParameterDescription_st const&)",150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::initOperationDescription(unsigned int)",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::initAndSetOperationDescription(unsigned int, operationDescription_st const&)",308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setOperatorParamDescription(unsigned int, unsigned int, operationParameterDescription_st const&)",194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setOperationConfigDevice(unsigned int, E_CDNN_DEVICE_TYPE)",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::isBufferSupported(layerParameterDescription_st const&)",246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~CDNNLayer",1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setDebugger(CDNNDebugger*)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setClassName(char const*)",244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setUpperLimitN(float)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setValidChannels(CDNNBuffer&, float)",5050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::decreaseClassReferenceCount(E_CDNN_REFERENCE_USER_TYPE)",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::increaseClassReferenceCount(E_CDNN_REFERENCE_USER_TYPE)",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::checkIfOutputMemoryCanBeAllocatedInInternal(int, _cdnnSystemKernelSignature_st*, _cdnnDeviceMemorySignature_st*)",1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::updateInternalMemorySize(int, int, int)",2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::chooseSystemTileTypePerformance(int, int, int, _cdnnDeviceMemorySignature_st*, _cdnnSystemKernelSignature_st*)",956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::chooseSystemTileTypeMemory(int, int, int, _cdnnDeviceMemorySignature_st*, _cdnnSystemKernelSignature_st*)",1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::defineTileByLayer(int*, int*, unsigned int*, int)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"CDNNLayer::calculateOptimalTileSize(int, int*, _cdnnDeviceMemorySignature_st*, _cdnnSystemKernelSignature_st*)",14324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21%,28%,7%,0%
"CDNNLayer::initializeLayerInternalMemoryDemands()",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::initializeGeneralTileParams(_cdnnDeviceMemorySignature_st*)",2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::updateLayerTiles(_cdnnDeviceMemorySignature_st*, _cdnnSystemKernelSignature_st*, int, int, int)",6326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17%,29%,6%,0%
"CDNNLayer::setPreviousLayerType(unsigned short)",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setLayerStatus(unsigned int)",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setHeadIndication(bool)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setOutputBufferNumber(unsigned int)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setInputBufferNumber(unsigned int)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setLayerId(unsigned int)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::updateInputBuffer(CDNNBuffer*)",542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setExecutionId(int)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setNoDMAMode(bool)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setTailIndication(bool)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setInputBufferByIndex(_cdnnSystemKernelSignature_st*, unsigned int, CDNNBuffer*, bool)",604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setOutputBufferByIndex(unsigned int, CDNNBuffer*)",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::updateOutputBufferByIndex(unsigned int, CDNNBuffer*)",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::updateMemoryInputBuffersType(_cdnnSystemKernelSignature_st*)",330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::updateBaseClassMemoryPointers(_cdnnSystemKernelSignature_st*, CDNNLayer*, CDNNLayer*, unsigned int, unsigned int)",3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setTilesInternalMemoryPointers(CDNNMemory*, _cdnnSystemKernelSignature_st*)",838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::updateOutputBufferDim(_cdnnSystemKernelSignature_st*)",300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::updateLoopOutputBufferDim(int)",240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::startMeasurement(unsigned int)",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::endMeasurement(unsigned int)",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setLayerUpdateState(bool)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setNetworkCreationStage(bool)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"CDNNLayer::calculateBankAlignmentRequirement(E_CDNN_BUFFER_BIT_PRECISION_TYPE, unsigned int)",288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setLayerMemClassSize(unsigned int)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::decodeLayerParameters(void**, unsigned char**, void*, unsigned int)",2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setOneTileForExecution(_cdnnSystemKernelSignature_st*, bool)",1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::layerInfluencePrecision()",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"CDNNLayer::getDeviceByID(unsigned int)",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::layerInitialize(E_CDNN_NETWORK_KERNEL_TYPE, void*)",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setOperation(CDNNOperationInterface*)",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setKernel(CDNNKernel*)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::setUpdateBeforeExecute(bool)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNLayer::dataCaching(void*&, E_CDNN_CACHE_OPERATION_MODE)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"CDNNLayer::isExecutionLayer()",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"::~CDNNLayer",1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::CDNNMemory",3374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~CDNNMemory",1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::operator new(unsigned long, unsigned char*)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"CDNNMemory::operator delete(void*)",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::setSharedMemoryParams(void*, unsigned int, bool)",170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::setMemoryOperationStatus(int)",204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::setInternalBufferMemoryAllocation(CDNNLayer*, _cdnnSystemKernelSignature_st*, _cdnnDeviceMemorySignature_st*, int*, int*, int)",4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::initInternalMemoryCalcParameters(int, int)",260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::initInternalMemoryLayerOffset(int, int)",1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::TileMemoryAllocate(unsigned int, unsigned int, unsigned int, void**, int)",396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::setConstDataMemoryAreaAndSize(void*, unsigned int, unsigned int)",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::setTrackMaxInternalMemoryAllocation(bool)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::updateMaxInternalMemoryAllocation()",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::resetMaxInternalMemoryAllocation()",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::setMDebugger(CDNNDebugger*)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,12%,0%
"CDNNMemory::setExternalDDRBytesPerCycle(float)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::setExternalSRAMBytesPerCycle(float)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::add(void*, int)",110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::remove(void*, int)",136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::freeList()",102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"printNode",306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::printList()",366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNMemory::getNumberOfInternalMemoryBlocks()",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::~CDNNMemory",1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::CDNNMemory",3374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::operator new(unsigned long)",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::operator delete(void*)",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::CDNNNetwork",566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"::CDNNNetwork",820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::increaseClassReferenceCount(E_CDNN_REFERENCE_USER_TYPE)",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::decreaseClassReferenceCount(E_CDNN_REFERENCE_USER_TYPE)",808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::deleteInternalParameters()",1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::initializeNetworkBuffersState()",244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::finalizeNetworkBuffersState()",260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::initNetworkStructures()",442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::connectNetworkInputsBuffers(CDNNLayer*, void*)",1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::updateInputNetworkBuffer(CDNNBuffer*, unsigned int)",1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::connectOutputNetworkBuffers(_cdnnDataBuffersArray*)",1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::getResizeInputBuffer()",150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::updateOutputNetworkBuffers(_cdnnDataBuffersArray*)",1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::setBWReductionThreshold(float)",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::setNetworkStatus(E_CDNN_NETWORK_STATUS)",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::decodeNetworkParameters(unsigned char**)",6920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21%,28%,7%,0%
"CDNNNetwork::setNetworkMode(E_CDNN_NETWORK_MODE_TYPE)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::setActiveNetworkLayerNumber(int)",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::getNextLayersList(int*, int, int*, int*, int**, int*)",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::getNetworkPerformance()",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::setProfiler(bool)",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
"CDNNNetwork::getLayerIdAndBufferIdByBufferNameAndDirection(char*, E_CDNN_LAYER_EDGE_DIRECTION, int*, int*)",398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33%,0%,8%,0%
